timestamp_unix,timestamp_iso,sample_timestamp,sample_clockbase,block_index,block_name,mode,sweep_variable,sweep_value,point_index_block,point_index_total,set_bias_V,set_amplitude_V,set_frequency_Hz,measured_drive_V,measured_frequency_Hz,model,model_name,param0_name,param1_name,param0,param1,C_F,R_Ohm,demod_R_raw,demod_R,demod_R_gain,Z_real_Ohm,Z_imag_Ohm,Z_abs_Ohm,Z_phase_rad,imps_current_range_A,currin_index,currin_range_A,currin_norm_min,currin_norm_max,currin_est_A,currin_peak_A,iv_autorange_mode
1781066002.5085177,2026-06-10T12:33:22.508,87848859568496,,2,cv_100kHz,bias,bias,0.16,17,217,0.16,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,39207.630352650325,4.09518450990691e-10,4.09518450990691e-10,39207.630352650325,1.8408304890978096e-05,1.8408304890978096e-05,1.0,381.4840740547387,-3848.578498901104,3867.4392769584983,-1.471995699011762,9.999999747378752e-05,0,9.999999747378752e-05,-0.27001953125,0.49609375,1.1303710651944243e-05,4.9609373746761776e-05,off
1781066002.9330308,2026-06-10T12:33:22.933,87848886233456,,2,cv_100kHz,bias,bias,0.17,18,218,0.17,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,37000.08716956859,4.095361430947928e-10,4.095361430947928e-10,37000.08716956859,1.8415805139059047e-05,1.8415805139059047e-05,1.0,403.7273636589223,-3843.8199572759986,3864.9641199007583,-1.466147177840068,9.999999747378752e-05,0,9.999999747378752e-05,-0.27001953125,0.49609375,1.1303710651944243e-05,4.9609373746761776e-05,off
1781066003.4102318,2026-06-10T12:33:23.410,87848913758576,,2,cv_100kHz,bias,bias,0.18,19,219,0.18,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,34833.02030811573,4.0962096704535315e-10,4.0962096704535315e-10,34833.02030811573,1.8429707926461253e-05,1.8429707926461253e-05,1.0,428.06978825896505,-3837.671153720086,3861.471691947945,-1.4597113625325688,9.999999747378752e-05,0,9.999999747378752e-05,-0.268463134765625,0.475372314453125,1.0345458723026724e-05,4.7537230244421025e-05,off
1781066003.8351336,2026-06-10T12:33:23.835,87848937556336,,2,cv_100kHz,bias,bias,0.19,20,220,0.19,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,32938.5776659444,4.096535733572092e-10,4.096535733572092e-10,32938.5776659444,1.844151844957199e-05,1.844151844957199e-05,1.0,451.9616237372278,-3831.8016305863,3858.3640374509782,-1.4533886273334522,9.999999747378752e-05,0,9.999999747378752e-05,-0.268463134765625,0.475372314453125,1.0345458723026724e-05,4.7537230244421025e-05,off
1781066004.2964547,2026-06-10T12:33:24.296,87848967948656,,2,cv_100kHz,bias,bias,0.2,21,221,0.2,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,31231.547186938813,4.0966051394209693e-10,4.0966051394209693e-10,31231.547186938813,1.845297518506096e-05,1.845297518506096e-05,1.0,475.9153439612631,-3825.843319752736,3855.3304037286352,-1.4470371810183986,9.999999747378752e-05,0,9.999999747378752e-05,-0.266082763671875,0.493408203125,1.1366271685520069e-05,4.934081906604604e-05,off
1781066004.819384,2026-06-10T12:33:24.819,87848998340976,,2,cv_100kHz,bias,bias,0.21,22,222,0.21,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,29469.999678327804,4.096028573790429e-10,4.096028573790429e-10,29469.999678327804,1.846322423858034e-05,1.846322423858034e-05,1.0,503.55765168084343,-3819.198021114856,3852.251787338668,-1.4397034287176942,9.999999747378752e-05,0,9.999999747378752e-05,-0.265411376953125,0.493408203125,1.1399841020609536e-05,4.934081906604604e-05,off
1781066005.2898748,2026-06-10T12:33:25.289,87849024719216,,2,cv_100kHz,bias,bias,0.22,23,223,0.22,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,27940.167512106313,4.0927929467104725e-10,4.0927929467104725e-10,27940.167512106313,1.8463382049655898e-05,1.8463382049655898e-05,1.0,530.9328686957385,-3814.7691382284975,3851.5390805549514,-1.4325064356039041,9.999999747378752e-05,0,9.999999747378752e-05,-0.26385498046875,0.493408203125,1.1477660842862392e-05,4.934081906604604e-05,off
1781066005.7035701,2026-06-10T12:33:25.703,87849052531056,,2,cv_100kHz,bias,bias,0.23,24,224,0.23,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,26392.337525101128,4.091159515838521e-10,4.091159515838521e-10,26392.337525101128,1.8473195154453125e-05,1.8473195154453125e-05,1.0,561.2222508322944,-3807.4921740869822,3848.631843988572,-1.4244506699119195,9.999999747378752e-05,0,9.999999747378752e-05,-0.26361083984375,0.53985595703125,1.3812255510448068e-05,5.398559433933414e-05,off
1781066006.1253726,2026-06-10T12:33:26.125,87849076615536,,2,cv_100kHz,bias,bias,0.24,25,225,0.24,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,24976.102139688453,4.090137482485956e-10,4.090137482485956e-10,24976.102139688453,1.848668427967773e-05,1.848668427967773e-05,1.0,591.8671844343656,-3798.977294950876,3844.806269704956,-1.4162423542479965,9.999999747378752e-05,0,9.999999747378752e-05,-0.259552001953125,0.53985595703125,1.4015197399852575e-05,5.398559433933414e-05,off
1781066006.555101,2026-06-10T12:33:26.555,87849100700016,,2,cv_100kHz,bias,bias,0.25,26,226,0.25,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,23643.048909132336,4.0888390681551484e-10,4.0888390681551484e-10,23643.048909132336,1.8501325712002885e-05,1.8501325712002885e-05,1.0,623.9105511122975,-3789.707547962311,3840.7222855697023,-1.4076270977329441,9.999999747378752e-05,0,9.999999747378752e-05,-0.259521484375,0.53985595703125,1.4016723278720278e-05,5.398559433933414e-05,off
1781066007.0055645,2026-06-10T12:33:27.005,87849129085296,,2,cv_100kHz,bias,bias,0.26,27,227,0.26,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,22483.511869010552,4.088072121452551e-10,4.088072121452551e-10,22483.511869010552,1.8520050546703374e-05,1.8520050546703374e-05,1.0,654.4989693308208,-3779.8235996339267,3836.07029982568,-1.3993404670160412,9.999999747378752e-05,0,9.999999747378752e-05,-0.255462646484375,0.477294921875,1.1091613489333518e-05,4.772949098175161e-05,off
