timestamp_unix,timestamp_iso,sample_timestamp,sample_clockbase,block_index,block_name,mode,sweep_variable,sweep_value,point_index_block,point_index_total,set_bias_V,set_amplitude_V,set_frequency_Hz,measured_drive_V,measured_frequency_Hz,model,model_name,param0_name,param1_name,param0,param1,C_F,R_Ohm,demod_R_raw,demod_R,demod_R_gain,Z_real_Ohm,Z_imag_Ohm,Z_abs_Ohm,Z_phase_rad,imps_current_range_A,currin_index,currin_range_A,currin_norm_min,currin_norm_max,currin_est_A,currin_peak_A,iv_autorange_mode
1781064813.4696095,2026-06-10T12:13:33.469,87777517324656,,1,cf_0V,frequency,frequency,4766.543633698721,37,37,0.0,0.1,4766.543633698721,0.099945068359375,4766.543633607512,0,Rp || Cp,Rp,Cp,683352.4291475082,3.9315557601159743e-10,3.9315557601159743e-10,683352.4291475082,8.458950553604985e-07,8.458950553604985e-07,1.0,10394.47794250737,-83636.39506838714,84279.84190619133,-1.4471485899456886,9.999999747378752e-05,0,9.999999747378752e-05,-0.073150634765625,0.06689453125,-3.128051678791266e-07,7.315063291768453e-06,off
1781064813.9106581,2026-06-10T12:13:33.910,87777539688816,,1,cf_0V,frequency,frequency,5322.948281042111,38,38,0.0,0.1,5322.948281042111,0.099945068359375,5322.948280976902,0,Rp || Cp,Rp,Cp,680089.0938261999,3.9303729241671093e-10,3.9303729241671093e-10,680089.0938261999,9.429655332622787e-07,9.429655332622787e-07,1.0,8404.311481867786,-75133.53531181888,75602.12020794516,-1.4594010638307884,9.999999747378752e-05,0,9.999999747378752e-05,-0.073455810546875,0.0703125,-1.5716552337341483e-07,7.345580869122514e-06,off
1781064814.3193371,2026-06-10T12:13:34.319,87777566927216,,1,cf_0V,frequency,frequency,5944.302744305904,39,39,0.0,0.1,5944.302744305904,0.099945068359375,5944.302744325114,0,Rp || Cp,Rp,Cp,682624.636476221,3.929670469595949e-10,3.929670469595949e-10,682624.636476221,1.0514979442251682e-06,1.0514979442251682e-06,1.0,6733.471246142755,-67461.79456995384,67797.0011255755,-1.4713141890799455,9.999999747378752e-05,0,9.999999747378752e-05,-0.0782470703125,0.0703125,-3.967285056027947e-07,7.824706833581274e-06,off
1781064814.8152955,2026-06-10T12:13:34.815,87777595312496,,1,cf_0V,frequency,frequency,6638.188697382001,40,40,0.0,0.1,6638.188697382001,0.099945068359375,6638.188697394298,0,Rp || Cp,Rp,Cp,674020.8892214169,3.9288119531196826e-10,3.9288119531196826e-10,674020.8892214169,1.172814914544591e-06,1.172814914544591e-06,1.0,5480.241491070686,-60529.03597579524,60776.61756761038,-1.480503458357894,9.999999747378752e-05,0,9.999999747378752e-05,-0.0782470703125,0.07244873046875,-2.8991698486358075e-07,7.824706833581274e-06,off
1781064815.266877,2026-06-10T12:13:35.266,87777621117296,,1,cf_0V,frequency,frequency,7413.07283251361,41,41,0.0,0.1,7413.07283251361,0.099945068359375,7413.072832491707,0,Rp || Cp,Rp,Cp,655979.5736754484,3.927358313585222e-10,3.927358313585222e-10,655979.5736754484,1.3083035841441378e-06,1.3083035841441378e-06,1.0,4524.250900639792,-54289.47716446083,54477.666772746925,-1.487652757028488,9.999999747378752e-05,0,9.999999747378752e-05,-0.0802001953125,0.07244873046875,-3.8757323239657637e-07,8.020019328647265e-06,off
1781064815.718575,2026-06-10T12:13:35.718,87777649215856,,1,cf_0V,frequency,frequency,8278.410169603068,42,42,0.0,0.1,8278.410169603068,0.099945068359375,8278.410169637595,0,Rp || Cp,Rp,Cp,655949.7389214177,3.9257748466656517e-10,3.9257748466656517e-10,655949.7389214177,1.45972384539752e-06,1.45972384539752e-06,1.0,3635.892849235185,-48700.546694990495,48836.082615235115,-1.4962764229535528,9.999999747378752e-05,0,9.999999747378752e-05,-0.0802001953125,0.07403564453125,-3.0822753127601743e-07,8.020019328647265e-06,off
1781064816.1223345,2026-06-10T12:13:36.122,87777674160496,,1,cf_0V,frequency,frequency,9244.759424945483,43,43,0.0,0.1,9244.759424945483,0.099945068359375,9244.759424973381,0,Rp || Cp,Rp,Cp,643264.1882554436,3.9241092875585253e-10,3.9241092875585253e-10,643264.1882554436,1.6287712162845886e-06,1.6287712162845886e-06,1.0,2978.256228409286,-43668.47335346588,43769.91632599288,-1.5027002586025622,9.999999747378752e-05,0,9.999999747378752e-05,-0.087188720703125,0.07403564453125,-6.576537919800174e-07,8.718871850055265e-06,off
1781064816.5246127,2026-06-10T12:13:36.524,87777699391856,,1,cf_0V,frequency,frequency,10323.911847100022,44,44,0.0,0.1,10323.911847100022,0.099945068359375,10323.911847009982,0,Rp || Cp,Rp,Cp,638079.9492986646,3.922644914865393e-10,3.922644914865393e-10,638079.9492986646,1.8175951915267975e-06,1.8175951915267975e-06,1.0,2411.427475144243,-39151.865071916625,39226.05665979497,-1.509282395887974,9.999999747378752e-05,0,9.999999747378752e-05,-0.087554931640625,0.076690673828125,-5.432128769022881e-07,8.755492942880139e-06,off
1781064816.974159,2026-06-10T12:13:36.974,87777723476336,,1,cf_0V,frequency,frequency,11529.035091934857,45,45,0.0,0.1,11529.035091934857,0.099945068359375,11529.035091939477,0,Rp || Cp,Rp,Cp,631599.9819018809,3.9211889121674975e-10,3.9211889121674975e-10,631599.9819018809,2.0285244583666515e-06,2.0285244583666515e-06,1.0,1956.2729954583015,-35096.36711247821,35150.84619929657,-1.5151139041093873,9.999999747378752e-05,0,9.999999747378752e-05,-0.087554931640625,0.076690673828125,-5.432128769022881e-07,8.755492942880139e-06,off
1781064817.388071,2026-06-10T12:13:37.388,87777750714736,,1,cf_0V,frequency,frequency,12874.833892387638,46,46,0.0,0.1,12874.833892387638,0.099945068359375,12874.83389234012,0,Rp || Cp,Rp,Cp,620451.5566327212,3.9196812878408926e-10,3.9196812878408926e-10,620451.5566327212,2.2638608331327264e-06,2.2638608331327264e-06,1.0,1598.9208684897483,-31456.26159993134,31496.87193654327,-1.520010064170757,9.999999747378752e-05,0,9.999999747378752e-05,-0.087554931640625,0.083587646484375,-1.9836425280139736e-07,8.755492942880139e-06,off
1781064817.7838116,2026-06-10T12:13:37.783,87777774799216,,1,cf_0V,frequency,frequency,14377.729483409405,47,47,0.0,0.1,14377.729483409405,0.099945068359375,14377.729483356916,0,Rp || Cp,Rp,Cp,606207.2931545773,3.9181793662772854e-10,3.9181793662772854e-10,606207.2931545773,2.5267316473017657e-06,2.5267316473017657e-06,1.0,1313.795055417227,-28190.531865445646,28221.12939455728,-1.5242258989643784,9.999999747378752e-05,0,9.999999747378752e-05,-0.087554931640625,0.09686279296875,4.6539305464943226e-07,9.686279052179003e-06,off
1781064818.2300618,2026-06-10T12:13:38.230,87777803184496,,1,cf_0V,frequency,frequency,16056.059971408577,48,48,0.0,0.1,16056.059971408577,0.099945068359375,16056.059971489845,0,Rp || Cp,Rp,Cp,591594.7293186478,3.916339328583559e-10,3.916339328583559e-10,591594.7293186478,2.820325681683175e-06,2.820325681683175e-06,1.0,1080.8941271813642,-25264.26204102942,25287.373698982166,-1.528038879595153,9.999999747378752e-05,0,9.999999747378752e-05,-0.087005615234375,0.09686279296875,4.928588742680873e-07,9.686279052179003e-06,off
1781064818.603887,2026-06-10T12:13:38.603,87777824688496,,1,cf_0V,frequency,frequency,17930.304093072773,49,49,0.0,0.1,17930.304093072773,0.099945068359375,17930.304093098926,0,Rp || Cp,Rp,Cp,573841.8106396884,3.915053350045661e-10,3.915053350045661e-10,573841.8106396884,3.1477031325143238e-06,3.1477031325143238e-06,1.0,894.37569194037,-22636.922462579852,22654.58378463807,-1.5313072684720823,9.999999747378752e-05,0,9.999999747378752e-05,-0.095733642578125,0.09686279296875,5.6457518105013094e-08,9.686279052179003e-06,off
1781064818.9699953,2026-06-10T12:13:38.969,87777850206576,,1,cf_0V,frequency,frequency,20023.331093839864,50,50,0.0,0.1,20023.331093839864,0.099945068359375,20023.331093881323,0,Rp || Cp,Rp,Cp,557126.5936053484,3.913727555122111e-10,3.913727555122111e-10,557126.5936053484,3.5136116223688597e-06,3.5136116223688597e-06,1.0,739.3597493721192,-20282.26628800641,20295.737942154083,-1.5343589534597277,9.999999747378752e-05,0,9.999999747378752e-05,-0.098846435546875,0.10015869140625,6.561279131123143e-08,1.0015868887602863e-05,off
1781064819.335796,2026-06-10T12:13:39.335,87777869990256,,1,cf_0V,frequency,frequency,22360.679774997894,51,51,0.0,0.1,22360.679774997894,0.099945068359375,22360.6797749909,0,Rp || Cp,Rp,Cp,538140.3121658396,3.911956549607423e-10,3.911956549607423e-10,538140.3121658396,3.921899983785577e-06,3.921899983785577e-06,1.0,614.4556208958395,-18173.76636613587,18184.150781406923,-1.5369991690037348,9.999999747378752e-05,0,9.999999747378752e-05,-0.100830078125,0.112762451171875,5.966186372718951e-07,1.1276244832325588e-05,off
1781064819.7424788,2026-06-10T12:13:39.742,87777892354416,,1,cf_0V,frequency,frequency,24970.870114304947,52,52,0.0,0.1,24970.870114304947,0.099945068359375,24970.87011427368,0,Rp || Cp,Rp,Cp,521195.53417396377,3.910192561285937e-10,3.910192561285937e-10,521195.53417396377,4.3777638318380735e-06,4.3777638318380735e-06,1.0,509.27383939770726,-16284.099327940081,16292.060973545167,-1.5395322151403144,9.999999747378752e-05,0,9.999999747378752e-05,-0.110260009765625,0.1190185546875,4.3792723503077724e-07,1.1901855168083841e-05,off
